timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active,inclination_warning_active
2026-09-11T10:00:12.300Z,COLH-DEMO-01,true,-22.66738640,-47.80520307,3d,1.5,6.000,90.00,5.366,0.398,0.000,1874,64.21,86.15,421.20,18.273,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:12.400Z,COLH-DEMO-01,true,-22.66738640,-47.80520145,3d,1.5,6.000,90.00,5.362,0.385,0.000,1874,64.23,86.15,421.20,18.275,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:12.500Z,COLH-DEMO-01,true,-22.66738640,-47.80519983,3d,1.5,6.000,90.00,5.358,0.372,0.000,1875,64.24,86.15,421.21,18.277,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:12.600Z,COLH-DEMO-01,true,-22.66738640,-47.80519820,3d,1.5,6.000,90.00,5.640,0.359,0.000,1875,64.26,86.15,421.22,18.280,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:12.700Z,COLH-DEMO-01,true,-22.66738640,-47.80519658,3d,1.5,6.000,90.00,5.635,0.346,0.000,1875,64.27,86.16,421.23,18.282,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:12.800Z,COLH-DEMO-01,true,-22.66738640,-47.80519496,3d,1.5,6.000,90.00,5.631,0.332,0.000,1875,64.29,86.16,421.24,18.284,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:12.900Z,COLH-DEMO-01,true,-22.66738640,-47.80519334,3d,1.5,6.000,90.00,5.627,0.319,0.000,1875,64.31,86.16,421.25,18.286,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:13.000Z,COLH-DEMO-01,true,-22.66738640,-47.80519171,3d,1.5,6.000,90.00,5.623,0.306,0.000,1875,64.32,86.16,421.26,18.288,14.21,27.04,58.14,false,true,false,false
2026-09-11T10:00:13.100Z,COLH-DEMO-01,true,-22.66738640,-47.80519009,3d,1.5,6.000,90.00,5.618,0.292,0.000,1875,64.34,86.16,421.27,18.290,14.21,27.04,58.15,false,true,false,false
2026-09-11T10:00:13.200Z,COLH-DEMO-01,true,-22.66738640,-47.80518847,3d,1.5,6.000,90.00,5.614,0.279,0.000,1875,64.35,86.16,421.28,18.292,14.21,27.04,58.15,false,true,false,false
2026-09-11T10:00:13.300Z,COLH-DEMO-01,true,-22.66738640,-47.80518685,3d,1.5,6.000,90.00,5.609,0.265,0.000,1876,64.37,86.16,421.29,18.294,14.21,27.04,58.15,false,true,false,false
2026-09-11T10:00:13.400Z,COLH-DEMO-01,true,-22.66738640,-47.80518522,3d,1.5,6.000,90.00,5.605,0.252,0.000,1876,64.38,86.16,421.30,18.296,14.21,27.04,58.15,false,true,false,false
2026-09-11T10:00:13.500Z,COLH-DEMO-01,true,-22.66738640,-47.80518360,3d,1.5,6.000,90.00,5.600,0.238,0.000,1876,64.40,86.17,421.30,18.298,14.21,27.04,58.15,false,true,false,false
2026-09-11T10:00:13.600Z,COLH-DEMO-01,true,-22.66738640,-47.80518198,3d,1.5,6.000,90.00,5.595,0.224,0.000,1876,64.41,86.17,421.31,18.300,14.21,27.05,58.15,false,true,false,false
2026-09-11T10:00:13.700Z,COLH-DEMO-01,true,-22.66738640,-47.80518036,3d,1.5,6.000,90.00,5.305,0.210,0.000,1876,64.43,86.17,421.32,18.302,14.21,27.05,58.15,false,true,false,false
2026-09-11T10:00:13.800Z,COLH-DEMO-01,true,-22.66738640,-47.80517873,3d,1.5,6.000,90.00,5.300,0.197,0.000,1876,64.44,86.17,421.33,18.304,14.21,27.05,58.15,false,true,false,false
2026-09-11T10:00:13.900Z,COLH-DEMO-01,true,-22.66738640,-47.80517711,3d,1.5,6.000,90.00,5.295,0.183,0.000,1876,64.46,86.17,421.34,18.306,14.21,27.05,58.15,false,true,false,false
2026-09-11T10:00:14.000Z,COLH-DEMO-01,true,-22.66738640,-47.80517549,3d,1.5,6.000,90.00,5.290,0.169,0.000,1876,64.47,86.17,421.35,18.308,14.21,27.05,58.15,false,true,false,false
2026-09-11T10:00:14.100Z,COLH-DEMO-01,true,-22.66738640,-47.80517387,3d,1.5,6.000,90.00,5.285,0.155,0.000,1877,64.49,86.17,421.36,18.310,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.200Z,COLH-DEMO-01,true,-22.66738640,-47.80517224,3d,1.5,6.000,90.00,5.280,0.141,0.000,1877,64.50,86.17,421.37,18.312,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.300Z,COLH-DEMO-01,true,-22.66738640,-47.80517062,3d,1.5,6.000,90.00,5.275,0.127,0.000,1877,64.52,86.17,421.38,18.314,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.400Z,COLH-DEMO-01,true,-22.66738640,-47.80516900,3d,1.5,6.000,90.00,5.270,0.113,0.000,1877,64.53,86.18,421.39,18.316,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.500Z,COLH-DEMO-01,true,-22.66738640,-47.80516738,3d,1.5,6.000,90.00,5.264,0.099,0.000,1877,64.55,86.18,421.39,18.318,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.600Z,COLH-DEMO-01,true,-22.66738640,-47.80516575,3d,1.5,6.000,90.00,5.259,0.085,0.000,1877,64.56,86.18,421.40,18.319,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.700Z,COLH-DEMO-01,true,-22.66738640,-47.80516413,3d,1.5,6.000,90.00,5.254,0.071,0.000,1877,64.58,86.18,421.41,18.321,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.800Z,COLH-DEMO-01,true,-22.66738640,-47.80516251,3d,1.5,6.000,90.00,5.249,0.057,0.000,1877,64.59,86.18,421.42,18.323,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:14.900Z,COLH-DEMO-01,true,-22.66738640,-47.80516089,3d,1.5,6.000,90.00,5.243,0.043,0.000,1877,64.61,86.18,421.43,18.325,14.21,27.05,58.16,false,true,false,false
2026-09-11T10:00:15.000Z,COLH-DEMO-01,true,-22.66738640,-47.80515926,3d,1.5,6.000,90.00,5.238,0.029,0.000,1877,64.62,86.18,421.44,18.327,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.100Z,COLH-DEMO-01,true,-22.66738640,-47.80515764,3d,1.5,6.000,90.00,5.233,0.015,0.000,1878,64.63,86.18,421.45,18.329,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.200Z,COLH-DEMO-01,true,-22.66738640,-47.80515602,3d,1.5,6.000,90.00,5.227,0.001,0.000,1878,64.65,86.19,421.46,18.331,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.300Z,COLH-DEMO-01,true,-22.66738640,-47.80515439,3d,1.5,6.000,90.00,5.222,-0.013,0.000,1878,64.66,86.19,421.46,18.333,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.400Z,COLH-DEMO-01,true,-22.66738640,-47.80515277,3d,1.5,6.000,90.00,5.216,-0.027,0.000,1878,64.68,86.19,421.47,18.335,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.500Z,COLH-DEMO-01,true,-22.66738640,-47.80515115,3d,1.5,6.000,90.00,5.211,-0.041,0.000,1878,64.69,86.19,421.48,18.337,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.600Z,COLH-DEMO-01,true,-22.66738640,-47.80514953,3d,1.5,6.000,90.00,5.205,-0.056,0.000,1878,64.71,86.19,421.49,18.339,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.700Z,COLH-DEMO-01,true,-22.66738640,-47.80514790,3d,1.5,6.000,90.00,5.200,-0.070,0.000,1878,64.72,86.19,421.50,18.341,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.800Z,COLH-DEMO-01,true,-22.66738640,-47.80514628,3d,1.5,6.000,90.00,5.194,-0.084,0.000,1878,64.73,86.19,421.51,18.343,14.21,27.05,58.17,false,true,false,false
2026-09-11T10:00:15.900Z,COLH-DEMO-01,true,-22.66738640,-47.80514466,3d,1.5,6.000,90.00,5.188,-0.098,0.000,1878,64.75,86.19,421.52,18.344,14.21,27.05,58.18,false,true,false,false
2026-09-11T10:00:16.000Z,COLH-DEMO-01,true,-22.66738640,-47.80514304,3d,1.5,6.000,90.00,5.183,-0.112,0.000,1878,64.76,86.19,421.53,18.346,14.21,27.05,58.18,false,true,false,false
2026-09-11T10:00:16.100Z,COLH-DEMO-01,true,-22.66738640,-47.80514141,3d,1.5,6.000,90.00,5.177,-0.126,0.000,1878,64.77,86.20,421.53,18.348,14.21,27.05,58.18,false,true,false,false
2026-09-11T10:00:16.200Z,COLH-DEMO-01,true,-22.66738640,-47.80513979,3d,1.5,6.000,90.00,5.171,-0.140,0.000,1878,64.79,86.20,421.54,18.350,14.21,27.05,58.18,false,true,false,false
2026-09-11T10:00:16.300Z,COLH-DEMO-01,true,-22.66738640,-47.80513817,3d,1.5,6.000,90.00,5.166,-0.154,0.000,1879,64.80,86.20,421.55,18.352,14.21,27.05,58.18,false,true,false,false
2026-09-11T10:00:16.400Z,COLH-DEMO-01,true,-22.66738640,-47.80513655,3d,1.5,6.000,90.00,5.160,-0.167,0.000,1879,64.82,86.20,421.56,18.354,14.21,27.05,58.18,false,true,false,false
2026-09-11T10:00:16.500Z,COLH-DEMO-01,true,-22.66738640,-47.80513492,3d,1.5,6.000,90.00,5.155,-0.181,0.000,1879,64.83,86.20,421.57,18.356,14.21,27.05,58.18,false,true,false,false
2026-09-11T10:00:16.600Z,COLH-DEMO-01,true,-22.66738640,-47.80513330,3d,1.5,6.000,90.00,5.149,-0.195,0.000,1879,64.84,86.20,421.58,18.358,14.21,27.06,58.18,false,true,false,false
2026-09-11T10:00:16.700Z,COLH-DEMO-01,true,-22.66738640,-47.80513168,3d,1.5,6.000,90.00,5.143,-0.209,0.000,1879,64.86,86.20,421.59,18.359,14.21,27.06,58.18,false,true,false,false
2026-09-11T10:00:16.800Z,COLH-DEMO-01,true,-22.66738640,-47.80513006,3d,1.5,6.000,90.00,5.138,-0.223,0.000,1879,64.87,86.20,421.59,18.361,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:16.900Z,COLH-DEMO-01,true,-22.66738640,-47.80512843,3d,1.5,6.000,90.00,5.132,-0.236,0.000,1879,64.88,86.21,421.60,18.363,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.000Z,COLH-DEMO-01,true,-22.66738640,-47.80512681,3d,1.5,6.000,90.00,5.126,-0.250,0.000,1879,64.90,86.21,421.61,18.365,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.100Z,COLH-DEMO-01,true,-22.66738640,-47.80512519,3d,1.5,6.000,90.00,5.121,-0.264,0.000,1879,64.91,86.21,421.62,18.367,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.200Z,COLH-DEMO-01,true,-22.66738640,-47.80512357,3d,1.5,6.000,90.00,5.115,-0.277,0.000,1879,64.92,86.21,421.63,18.369,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.300Z,COLH-DEMO-01,true,-22.66738640,-47.80512194,3d,1.5,6.000,90.00,5.109,-0.291,0.000,1879,64.93,86.21,421.64,18.370,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.400Z,COLH-DEMO-01,true,-22.66738640,-47.80512032,3d,1.5,6.000,90.00,5.104,-0.304,0.000,1879,64.95,86.21,421.64,18.372,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.500Z,COLH-DEMO-01,true,-22.66738640,-47.80511870,3d,1.5,6.000,90.00,5.098,-0.318,0.000,1879,64.96,86.21,421.65,18.374,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.600Z,COLH-DEMO-01,true,-22.66738640,-47.80511708,3d,1.5,6.000,90.00,5.093,-0.331,0.000,1879,64.97,86.21,421.66,18.376,14.21,27.06,58.19,false,true,false,false
2026-09-11T10:00:17.700Z,COLH-DEMO-01,true,-22.66738640,-47.80511545,3d,1.5,6.000,90.00,5.373,-0.344,0.000,1879,64.99,86.21,421.67,18.378,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:17.800Z,COLH-DEMO-01,true,-22.66738640,-47.80511383,3d,1.5,6.000,90.00,5.367,-0.357,0.000,1879,65.00,86.22,421.68,18.379,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:17.900Z,COLH-DEMO-01,true,-22.66738640,-47.80511221,3d,1.5,6.000,90.00,5.362,-0.370,0.000,1879,65.01,86.22,421.69,18.381,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:18.000Z,COLH-DEMO-01,true,-22.66738640,-47.80511059,3d,1.5,6.000,90.00,5.356,-0.384,0.000,1879,65.02,86.22,421.69,18.383,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:18.100Z,COLH-DEMO-01,true,-22.66738640,-47.80510896,3d,1.5,6.000,90.00,5.351,-0.397,0.000,1880,65.04,86.22,421.70,18.385,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:18.200Z,COLH-DEMO-01,true,-22.66738640,-47.80510734,3d,1.5,6.000,90.00,5.346,-0.409,0.000,1880,65.05,86.22,421.71,18.387,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:18.300Z,COLH-DEMO-01,true,-22.66738640,-47.80510572,3d,1.5,6.000,90.00,5.340,-0.422,0.000,1880,65.06,86.22,421.72,18.388,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:18.400Z,COLH-DEMO-01,true,-22.66738640,-47.80510410,3d,1.5,6.000,90.00,5.335,-0.435,0.000,1880,65.07,86.22,421.73,18.390,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:18.500Z,COLH-DEMO-01,true,-22.66738640,-47.80510247,3d,1.5,6.000,90.00,5.329,-0.448,0.000,1880,65.09,86.22,421.73,18.392,14.21,27.06,58.20,false,true,false,false
2026-09-11T10:00:18.600Z,COLH-DEMO-01,true,-22.66738640,-47.80510085,3d,1.5,6.000,90.00,5.324,-0.460,0.000,1880,65.10,86.22,421.74,18.394,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:18.700Z,COLH-DEMO-01,true,-22.66738640,-47.80509923,3d,1.5,6.000,90.00,5.319,-0.473,0.000,1880,65.11,86.23,421.75,18.395,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:18.800Z,COLH-DEMO-01,true,-22.66738640,-47.80509761,3d,1.5,6.000,90.00,5.314,-0.485,0.000,1880,65.12,86.23,421.76,18.397,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:18.900Z,COLH-DEMO-01,true,-22.66738640,-47.80509598,3d,1.5,6.000,90.00,5.022,-0.497,0.000,1880,65.13,86.23,421.77,18.399,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:19.000Z,COLH-DEMO-01,true,-22.66738640,-47.80509436,3d,1.5,6.000,90.00,5.017,-0.509,0.000,1880,65.15,86.23,421.78,18.400,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:19.100Z,COLH-DEMO-01,true,-22.66738640,-47.80509274,3d,1.5,6.000,90.00,5.012,-0.521,0.000,1880,65.16,86.23,421.78,18.402,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:19.200Z,COLH-DEMO-01,true,-22.66738640,-47.80509111,3d,1.5,6.000,90.00,5.007,-0.533,0.000,1880,65.17,86.23,421.79,18.404,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:19.300Z,COLH-DEMO-01,true,-22.66738640,-47.80508949,3d,1.5,6.000,90.00,5.002,-0.545,0.000,1880,65.18,86.23,421.80,18.406,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:19.400Z,COLH-DEMO-01,true,-22.66738640,-47.80508787,3d,1.5,6.000,90.00,4.997,-0.557,0.000,1880,65.19,86.23,421.81,18.407,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:19.500Z,COLH-DEMO-01,true,-22.66738640,-47.80508625,3d,1.5,6.000,90.00,4.992,-0.569,0.000,1880,65.20,86.23,421.82,18.409,14.21,27.06,58.21,false,true,false,false
2026-09-11T10:00:19.600Z,COLH-DEMO-01,true,-22.66738640,-47.80508462,3d,1.5,6.000,90.00,4.988,-0.580,0.000,1880,65.21,86.24,421.82,18.411,14.21,27.06,58.22,false,true,false,false
2026-09-11T10:00:19.700Z,COLH-DEMO-01,true,-22.66738640,-47.80508300,3d,1.5,6.000,90.00,4.983,-0.592,0.000,1880,65.23,86.24,421.83,18.412,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:19.800Z,COLH-DEMO-01,true,-22.66738640,-47.80508138,3d,1.5,6.000,90.00,4.978,-0.603,0.000,1880,65.24,86.24,421.84,18.414,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:19.900Z,COLH-DEMO-01,true,-22.66738640,-47.80507976,3d,1.5,6.000,90.00,4.973,-0.614,0.000,1880,65.25,86.24,421.85,18.416,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:20.000Z,COLH-DEMO-01,true,-22.66738640,-47.80507813,3d,1.5,6.000,90.00,5.255,-0.625,0.000,1880,65.26,86.24,421.86,18.417,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:20.100Z,COLH-DEMO-01,true,-22.66738640,-47.80507651,3d,1.5,6.000,90.00,5.250,-0.636,0.000,1880,65.27,86.24,421.86,18.419,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:20.200Z,COLH-DEMO-01,true,-22.66738640,-47.80507489,3d,1.5,6.000,90.00,5.246,-0.647,0.000,1880,65.28,86.24,421.87,18.421,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:20.300Z,COLH-DEMO-01,true,-22.66738640,-47.80507327,3d,1.5,6.000,90.00,5.241,-0.658,0.000,1880,65.29,86.24,421.88,18.422,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:20.400Z,COLH-DEMO-01,true,-22.66738640,-47.80507164,3d,1.5,6.000,90.00,5.237,-0.668,0.000,1880,65.30,86.24,421.89,18.424,14.21,27.07,58.22,false,true,false,false
2026-09-11T10:00:20.500Z,COLH-DEMO-01,true,-22.66738640,-47.80507002,3d,1.5,6.000,90.00,5.233,-0.679,0.000,1880,65.31,86.25,421.89,18.426,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:20.600Z,COLH-DEMO-01,true,-22.66738640,-47.80506840,3d,1.5,6.000,90.00,4.943,-0.689,0.000,1880,65.32,86.25,421.90,18.427,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:20.700Z,COLH-DEMO-01,true,-22.66738640,-47.80506678,3d,1.5,6.000,90.00,4.938,-0.699,0.000,1880,65.33,86.25,421.91,18.429,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:20.800Z,COLH-DEMO-01,true,-22.66738640,-47.80506515,3d,1.5,6.000,90.00,4.934,-0.709,0.000,1880,65.35,86.25,421.92,18.430,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:20.900Z,COLH-DEMO-01,true,-22.66738640,-47.80506353,3d,1.5,6.000,90.00,4.930,-0.719,0.000,1880,65.36,86.25,421.92,18.432,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:21.000Z,COLH-DEMO-01,true,-22.66738640,-47.80506191,3d,1.5,6.000,90.00,4.927,-0.729,0.000,1880,65.37,86.25,421.93,18.434,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:21.100Z,COLH-DEMO-01,true,-22.66738640,-47.80506029,3d,1.5,6.000,90.00,4.923,-0.738,0.000,1880,65.38,86.25,421.94,18.435,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:21.200Z,COLH-DEMO-01,true,-22.66738640,-47.80505866,3d,1.5,6.000,90.00,4.919,-0.748,0.000,1880,65.39,86.25,421.95,18.437,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:21.300Z,COLH-DEMO-01,true,-22.66738640,-47.80505704,3d,1.5,6.000,90.00,4.915,-0.757,0.000,1880,65.40,86.25,421.96,18.438,14.21,27.07,58.23,false,true,false,false
2026-09-11T10:00:21.400Z,COLH-DEMO-01,true,-22.66738640,-47.80505542,3d,1.5,6.000,90.00,5.198,-0.766,0.000,1880,65.41,86.25,421.96,18.440,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:21.500Z,COLH-DEMO-01,true,-22.66738640,-47.80505380,3d,1.5,6.000,90.00,5.194,-0.775,0.000,1880,65.42,86.26,421.97,18.442,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:21.600Z,COLH-DEMO-01,true,-22.66738640,-47.80505217,3d,1.5,6.000,90.00,5.191,-0.784,0.000,1880,65.43,86.26,421.98,18.443,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:21.700Z,COLH-DEMO-01,true,-22.66738640,-47.80505055,3d,1.5,6.000,90.00,5.187,-0.792,0.000,1880,65.44,86.26,421.99,18.445,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:21.800Z,COLH-DEMO-01,true,-22.66738640,-47.80504893,3d,1.5,6.000,90.00,4.898,-0.801,0.000,1880,65.45,86.26,421.99,18.446,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:21.900Z,COLH-DEMO-01,true,-22.66738640,-47.80504731,3d,1.5,6.000,90.00,4.895,-0.809,0.000,1880,65.46,86.26,422.00,18.448,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:22.000Z,COLH-DEMO-01,true,-22.66738640,-47.80504568,3d,1.5,6.000,90.00,4.892,-0.817,0.000,1880,65.46,86.26,422.01,18.449,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:22.100Z,COLH-DEMO-01,true,-22.66738640,-47.80504406,3d,1.5,6.000,90.00,4.889,-0.825,0.000,1880,65.47,86.26,422.02,18.451,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:22.200Z,COLH-DEMO-01,true,-22.66738640,-47.80504244,3d,1.5,6.000,90.00,4.886,-0.833,0.000,1880,65.48,86.26,422.02,18.452,14.21,27.07,58.24,false,true,false,false
2026-09-11T10:00:22.300Z,COLH-DEMO-01,true,-22.66738640,-47.80504082,3d,1.5,6.000,90.00,4.883,-0.841,0.000,1880,65.49,86.26,422.03,18.454,14.21,27.07,58.25,false,true,false,false
2026-09-11T10:00:22.400Z,COLH-DEMO-01,true,-22.66738640,-47.80503919,3d,1.5,6.000,90.00,4.881,-0.849,0.000,1880,65.50,86.27,422.04,18.455,14.21,27.07,58.25,false,true,false,false
2026-09-11T10:00:22.500Z,COLH-DEMO-01,true,-22.66738640,-47.80503757,3d,1.5,6.000,90.00,4.878,-0.856,0.000,1880,65.51,86.27,422.04,18.457,14.21,27.07,58.25,false,true,false,false
2026-09-11T10:00:22.600Z,COLH-DEMO-01,true,-22.66738640,-47.80503595,3d,1.5,6.000,90.00,5.162,-0.863,0.000,1880,65.52,86.27,422.05,18.458,14.21,27.07,58.25,false,true,false,false
2026-09-11T10:00:22.700Z,COLH-DEMO-01,true,-22.66738640,-47.80503433,3d,1.5,6.000,90.00,5.159,-0.870,0.000,1880,65.53,86.27,422.06,18.460,14.21,27.07,58.25,false,true,false,false
2026-09-11T10:00:22.800Z,COLH-DEMO-01,true,-22.66738640,-47.80503270,3d,1.5,6.000,90.00,5.157,-0.877,0.000,1879,65.54,86.27,422.07,18.461,14.21,27.08,58.25,false,true,false,false
2026-09-11T10:00:22.900Z,COLH-DEMO-01,true,-22.66738640,-47.80503108,3d,1.5,6.000,90.00,4.869,-0.884,0.000,1879,65.55,86.27,422.07,18.463,14.21,27.08,58.25,false,true,false,false
2026-09-11T10:00:23.000Z,COLH-DEMO-01,true,-22.66738640,-47.80502946,3d,1.5,6.000,90.00,4.867,-0.890,0.000,1879,65.56,86.27,422.08,18.464,14.21,27.08,58.25,false,true,false,false
2026-09-11T10:00:23.100Z,COLH-DEMO-01,true,-22.66738640,-47.80502784,3d,1.5,6.000,90.00,4.865,-0.897,0.000,1879,65.56,86.27,422.09,18.466,14.21,27.08,58.25,false,true,false,false
2026-09-11T10:00:23.200Z,COLH-DEMO-01,true,-22.66738640,-47.80502621,3d,1.5,6.000,90.00,4.863,-0.903,0.000,1879,65.57,86.27,422.10,18.467,14.21,27.08,58.25,false,true,false,false
2026-09-11T10:00:23.300Z,COLH-DEMO-01,true,-22.66738640,-47.80502459,3d,1.5,6.000,90.00,4.861,-0.909,0.000,1879,65.58,86.28,422.10,18.469,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:23.400Z,COLH-DEMO-01,true,-22.66738640,-47.80502297,3d,1.5,6.000,90.00,4.859,-0.914,0.000,1879,65.59,86.28,422.11,18.470,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:23.500Z,COLH-DEMO-01,true,-22.66738640,-47.80502134,3d,1.5,6.000,90.00,4.858,-0.920,0.000,1879,65.60,86.28,422.12,18.471,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:23.600Z,COLH-DEMO-01,true,-22.66738640,-47.80501972,3d,1.5,6.000,90.00,5.142,-0.925,0.000,1879,65.61,86.28,422.12,18.473,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:23.700Z,COLH-DEMO-01,true,-22.66738640,-47.80501810,3d,1.5,6.000,90.00,5.141,-0.931,0.000,1879,65.62,86.28,422.13,18.474,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:23.800Z,COLH-DEMO-01,true,-22.66738640,-47.80501648,3d,1.5,6.000,90.00,4.853,-0.936,0.000,1879,65.62,86.28,422.14,18.476,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:23.900Z,COLH-DEMO-01,true,-22.66738640,-47.80501485,3d,1.5,6.000,90.00,4.852,-0.941,0.000,1879,65.63,86.28,422.15,18.477,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:24.000Z,COLH-DEMO-01,true,-22.66738640,-47.80501323,3d,1.5,6.000,90.00,4.851,-0.945,0.000,1879,65.64,86.28,422.15,18.478,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:24.100Z,COLH-DEMO-01,true,-22.66738640,-47.80501161,3d,1.5,6.000,90.00,4.850,-0.950,0.000,1879,65.65,86.28,422.16,18.480,14.21,27.08,58.26,false,true,false,false
2026-09-11T10:00:24.200Z,COLH-DEMO-01,true,-22.66738640,-47.80500999,3d,1.5,6.000,90.00,4.849,-0.954,0.000,1879,65.65,86.28,422.17,18.481,14.21,27.08,58.27,false,true,false,false
2026-09-11T10:00:24.300Z,COLH-DEMO-01,true,-22.66738640,-47.80500836,3d,1.5,6.000,90.00,4.848,-0.958,0.000,1879,65.66,86.29,422.17,18.483,14.21,27.08,58.27,false,true,false,false
2026-09-11T10:00:24.400Z,COLH-DEMO-01,true,-22.66738640,-47.80500674,3d,1.5,6.000,90.00,5.134,-0.962,0.000,1879,65.67,86.29,422.18,18.484,14.21,27.08,58.27,false,true,false,false
2026-09-11T10:00:24.500Z,COLH-DEMO-01,true,-22.66738640,-47.80500512,3d,1.5,6.000,90.00,5.133,-0.966,0.000,1879,65.68,86.29,422.19,18.485,14.21,27.08,58.27,false,true,false,false
2026-09-11T10:00:24.600Z,COLH-DEMO-01,true,-22.66738640,-47.80500350,3d,1.5,6.000,90.00,4.847,-0.970,0.000,1878,65.69,86.29,422.19,18.487,14.21,27.08,58.27,false,true,false,false
